Time,EMG1,EMG2,EMG3,EMG4,EMG5,EMG6,EMG7,EMG8
11:01:08:228701,-1,-5,-2,-1,-1,-4,-2,-2
11:01:08:237212,-1,-5,-2,-1,-1,-4,-2,-2
11:01:08:237796,0,0,-2,-14,-12,-13,-3,1
11:01:08:251344,2,1,4,5,3,3,5,3
11:01:08:259760,2,1,4,5,3,3,5,3
11:01:08:260199,5,2,-6,-42,-17,-12,-9,-5
11:01:08:266286,-5,0,4,34,10,2,-2,-3
11:01:08:273861,-5,0,4,34,10,2,-2,-3
11:01:08:281303,-8,-3,-12,-31,-10,-5,-4,6
11:01:08:288868,-5,-2,3,6,-20,-12,-4,-7
11:01:08:297335,-5,-2,3,6,-20,-12,-4,-7
11:01:08:297660,-6,-5,-6,-14,-6,-3,7,1
11:01:08:311554,-3,-7,-4,-14,5,5,-3,-11
11:01:08:319643,-3,-7,-4,-14,5,5,-3,-11
11:01:08:320423,1,3,4,-5,0,4,1,-1
11:01:08:326343,8,-1,-3,-17,0,-1,-2,1
11:01:08:333866,8,-1,-3,-17,0,-1,-2,1
11:01:08:341374,-14,-2,3,24,3,3,-8,-12
11:01:08:348866,3,2,3,-3,-6,3,4,5
11:01:08:356880,3,2,3,-3,-6,3,4,5
11:01:08:357660,2,-1,-6,-14,19,11,0,-8
11:01:08:371403,-3,0,-4,-9,-14,-8,-6,0
11:01:08:379413,-3,0,-4,-9,-14,-8,-6,0
11:01:08:380344,-3,-1,-3,-35,6,-1,2,2
11:01:08:386276,0,-2,-1,-2,3,0,1,6
11:01:08:393808,0,-2,-1,-2,3,0,1,6
11:01:08:401253,-10,-1,5,33,-10,-6,-3,0
11:01:08:408714,-4,1,-3,-5,5,1,2,1
11:01:08:416918,-4,1,-3,-5,5,1,2,1
11:01:08:417707,5,1,3,20,4,2,0,1
11:01:08:431436,-3,-1,-3,4,-2,-3,-7,0
11:01:08:439441,-3,-1,-3,4,-2,-3,-7,0
11:01:08:440304,0,0,5,18,-1,8,1,-2
11:01:08:446261,4,4,-5,-33,9,1,8,4
11:01:08:453715,4,4,-5,-33,9,1,8,4
11:01:08:461257,-4,-3,-4,-25,-13,-3,-15,-4
11:01:08:468802,-2,-2,-2,5,3,0,0,0
11:01:08:477057,-2,-2,-2,5,3,0,0,0
11:01:08:477840,-3,-4,8,44,-10,-8,3,-3
11:01:08:491451,-14,-5,-2,-2,6,9,2,-2
11:01:08:499786,-14,-5,-2,-2,6,9,2,-2
11:01:08:500379,8,3,-2,12,7,0,-1,3
11:01:08:506272,-6,-3,-1,-11,-12,-5,-1,-3
11:01:08:513753,-6,-3,-1,-11,-12,-5,-1,-3
11:01:08:521725,1,-3,2,6,-4,-2,1,0
11:01:08:529272,3,4,2,0,4,0,-2,-6
11:01:08:537064,3,4,2,0,4,0,-2,-6
11:01:08:537671,5,-3,-1,-23,-3,1,0,-2
11:01:08:551345,-19,-4,-6,-31,6,1,-6,-8
11:01:08:559460,-19,-4,-6,-31,6,1,-6,-8
11:01:08:560245,4,-4,-10,-17,-5,-4,2,2
11:01:08:566172,11,3,8,26,-2,-3,3,-6
11:01:08:573631,11,3,8,26,-2,-3,3,-6
11:01:08:581321,0,-4,-11,-20,4,1,0,-2
11:01:08:588815,1,-1,-1,15,-2,-3,-3,-11
11:01:08:597275,1,-1,-1,15,-2,-3,-3,-11
11:01:08:597646,8,4,4,17,1,0,-1,0
11:01:08:611734,3,-3,-2,-4,0,0,0,3
11:01:08:619498,3,-3,-2,-4,0,0,0,3
11:01:08:620427,-7,-4,1,9,3,0,2,-2
11:01:08:626430,-10,-4,-3,-5,-10,-5,-6,-5
11:01:08:633793,-10,-4,-3,-5,-10,-5,-6,-5
11:01:08:641369,-2,0,0,3,5,3,2,3
11:01:08:648943,0,-1,-1,-3,-3,-4,2,5
11:01:08:656913,0,-1,-1,-3,-3,-4,2,5
11:01:08:657844,-3,-3,-3,9,-4,-6,-9,-3
11:01:08:671653,-3,-2,-12,-4,6,0,-1,-2
11:01:08:679811,-3,-2,-12,-4,6,0,-1,-2
11:01:08:680331,-1,0,4,25,-1,-2,1,-2
11:01:08:686447,-1,0,-1,-9,-4,-2,1,1
11:01:08:693851,-1,0,-1,-9,-4,-2,1,1
11:01:08:701397,2,0,0,0,1,0,0,4
11:01:08:708897,-16,-4,6,15,-7,-4,-1,-8
11:01:08:717150,-16,-4,6,15,-7,-4,-1,-8
11:01:08:717899,2,0,-8,-15,1,1,-2,6
11:01:08:731388,-5,0,-7,-44,-2,1,-1,-4
11:01:08:739422,-5,0,-7,-44,-2,1,-1,-4
11:01:08:740422,-6,-1,3,9,2,0,2,-7
11:01:08:754584,13,1,-4,4,-7,-2,-2,0
11:01:08:755408,13,1,-4,4,-7,-2,-2,0
11:01:08:761180,-3,0,-3,-12,-2,8,3,3
11:01:08:768895,4,3,4,2,-3,-1,-6,2
11:01:08:777468,4,3,4,2,-3,-1,-6,2
11:01:08:777736,7,-4,2,12,-2,-5,-10,-10
11:01:08:791578,-3,-3,5,35,9,1,1,-3
11:01:08:799395,-3,-3,5,35,9,1,1,-3
11:01:08:800398,6,2,1,-2,-3,-8,0,-4
11:01:08:814585,-20,3,0,-13,-14,-2,3,9
11:01:08:815371,-20,3,0,-13,-14,-2,3,9
11:01:08:821259,-28,-11,-4,-9,3,-1,-8,-6
11:01:08:828945,18,3,3,25,5,-5,-2,-2
11:01:08:836460,18,3,3,25,5,-5,-2,-2
11:01:08:843858,-2,1,1,-6,-11,-3,2,6
11:01:08:851382,-10,-7,3,8,9,-1,-6,-1
11:01:08:859437,-10,-7,3,8,9,-1,-6,-1
11:01:08:860301,-18,-3,0,-24,-9,3,1,-2
11:01:08:874687,9,-5,-17,-65,-2,3,2,1
11:01:08:875264,9,-5,-17,-65,-2,3,2,1
11:01:08:881726,2,6,6,19,9,-1,4,14
11:01:08:888921,6,6,-5,-14,-13,-4,-6,-6
11:01:08:896656,6,6,-5,-14,-13,-4,-6,-6
11:01:08:903726,8,2,0,8,8,7,7,2
11:01:08:911465,4,-2,-2,12,-3,-6,-16,-2
11:01:08:919486,4,-2,-2,12,-3,-6,-16,-2
11:01:08:920240,8,0,0,-1,-6,-6,-6,2
11:01:08:934723,-21,-15,-6,-12,-6,-2,-16,-13
11:01:08:935296,-21,-15,-6,-12,-6,-2,-16,-13
11:01:08:941192,-1,-3,-4,-6,-1,-2,-7,-6
11:01:08:948919,10,1,-14,-24,-1,-1,9,6
11:01:08:956334,10,1,-14,-24,-1,-1,9,6
11:01:08:963681,-2,9,2,9,11,5,9,8
11:01:08:971310,-8,-4,-2,-11,-2,0,5,3
11:01:08:979742,-8,-4,-2,-11,-2,0,5,3
11:01:08:980389,0,-6,1,-3,-27,-13,-2,-4
11:01:08:994802,11,11,-20,-68,31,13,9,13
11:01:08:995292,11,11,-20,-68,31,13,9,13
11:01:09:1398,-32,-7,-6,-6,-9,-4,-9,-9
11:01:09:8863,13,-5,7,26,-15,-5,5,2
11:01:09:16301,13,-5,7,26,-15,-5,5,2
11:01:09:23724,8,0,-1,-3,-3,-3,-2,-16
11:01:09:31935,-4,1,5,17,2,-3,1,-1
11:01:09:32752,-4,1,5,17,2,-3,1,-1
11:01:09:38746,8,1,3,23,-3,2,3,-4
11:01:09:54404,1,-1,0,-34,8,4,-1,-9
11:01:09:55329,1,-1,0,-34,8,4,-1,-9
11:01:09:61306,-5,-1,-3,-11,8,3,0,-1
11:01:09:68757,-6,6,6,34,-7,-5,3,2
11:01:09:76299,-6,6,6,34,-7,-5,3,2
11:01:09:83848,7,3,-6,-17,-8,-3,-2,-5
11:01:09:100089,-2,-2,6,31,-8,3,11,-3
11:01:09:100902,-2,-2,6,31,-8,3,11,-3
11:01:09:101681,-4,-5,-24,-38,16,15,6,29
11:01:09:114415,-9,-4,15,51,-3,-3,-4,1
11:01:09:115273,-9,-4,15,51,-3,-3,-4,1
11:01:09:121225,5,-3,7,48,8,-1,1,1
11:01:09:128985,0,9,-1,5,-5,-3,-7,-6
11:01:09:144424,0,9,-1,5,-5,-3,-7,-6
11:01:09:145246,-21,-7,-1,-10,-13,-10,-9,-8
11:01:09:151948,2,-5,5,28,-10,-4,-5,-3
11:01:09:152952,2,-5,5,28,-10,-4,-5,-3
11:01:09:158950,25,3,3,-2,21,7,2,-3
11:01:09:174415,-10,-5,-3,-15,-7,-4,-2,1
11:01:09:175243,-10,-5,-3,-15,-7,-4,-2,1
11:01:09:181219,1,-3,1,3,-8,-4,-1,-6
11:01:09:188990,6,-13,-3,-9,-2,-1,-3,2
11:01:09:196303,6,-13,-3,-9,-2,-1,-3,2
11:01:09:203644,1,0,3,5,5,-1,-2,3
11:01:09:211982,-1,0,4,0,-7,-4,2,5
11:01:09:212827,-1,0,4,0,-7,-4,2,5
11:01:09:218871,-1,-1,-10,-36,-15,-4,-6,-17
11:01:09:234432,4,-1,-1,13,21,4,-1,-4
11:01:09:235278,4,-1,-1,13,21,4,-1,-4
