Time,FT1,FT2,FT3,FT4,FT5,FT6
11:07:35:754277,4.558,3.415,-0.755,0.084,-0.062,0.046
11:07:35:759364,4.548,3.449,-0.75,0.084,-0.061,0.046
11:07:35:764845,4.583,3.456,-0.718,0.084,-0.061,0.046
11:07:35:770010,4.654,3.436,-0.671,0.084,-0.061,0.047
11:07:35:775176,4.685,3.416,-0.683,0.084,-0.062,0.048
11:07:35:780332,4.692,3.411,-0.799,0.084,-0.062,0.049
11:07:35:785447,4.681,3.446,-0.926,0.084,-0.061,0.05
11:07:35:790617,4.673,3.468,-0.9,0.084,-0.061,0.05
11:07:35:795697,4.646,3.461,-0.645,0.084,-0.061,0.047
11:07:35:800867,4.621,3.433,-0.455,0.084,-0.061,0.046
11:07:35:806036,4.613,3.402,-0.427,0.083,-0.061,0.045
11:07:35:811194,4.644,3.411,-0.601,0.083,-0.061,0.047
11:07:35:816350,4.706,3.453,-0.867,0.084,-0.061,0.049
11:07:35:821433,4.705,3.478,-0.821,0.084,-0.062,0.049
11:07:35:826501,4.666,3.467,-0.646,0.084,-0.062,0.047
11:07:35:831613,4.619,3.425,-0.412,0.084,-0.061,0.045
11:07:35:836717,4.62,3.406,-0.362,0.083,-0.061,0.044
11:07:35:841788,4.643,3.415,-0.429,0.083,-0.061,0.045
11:07:35:846896,4.647,3.435,-0.503,0.083,-0.061,0.046
11:07:35:852000,4.639,3.437,-0.525,0.083,-0.06,0.046
11:07:35:857122,4.644,3.411,-0.452,0.084,-0.061,0.046
11:07:35:862227,4.667,3.371,-0.336,0.084,-0.061,0.045
11:07:35:867322,4.679,3.386,-0.439,0.084,-0.061,0.046
11:07:35:872430,4.672,3.419,-0.615,0.084,-0.06,0.047
11:07:35:877533,4.659,3.457,-0.793,0.084,-0.06,0.048
11:07:35:882633,4.661,3.465,-0.773,0.084,-0.06,0.048
11:07:35:887736,4.685,3.47,-0.652,0.084,-0.06,0.046
11:07:35:892894,4.705,3.471,-0.6,0.084,-0.06,0.046
11:07:35:898175,4.716,3.449,-0.55,0.083,-0.06,0.045
11:07:35:903814,4.706,3.421,-0.487,0.083,-0.06,0.045
11:07:35:909350,4.685,3.391,-0.403,0.083,-0.06,0.045
11:07:35:914653,4.678,3.396,-0.43,0.083,-0.06,0.045
11:07:35:919714,4.682,3.437,-0.652,0.084,-0.06,0.047
11:07:35:925017,4.687,3.447,-0.72,0.084,-0.06,0.047
11:07:35:930082,4.7,3.431,-0.658,0.084,-0.06,0.047
11:07:35:935395,4.712,3.407,-0.557,0.084,-0.061,0.046
11:07:35:940499,4.728,3.375,-0.491,0.084,-0.061,0.046
11:07:35:945723,4.728,3.369,-0.563,0.084,-0.062,0.047
11:07:35:950918,4.704,3.381,-0.749,0.084,-0.061,0.048
11:07:35:956085,4.651,3.398,-0.771,0.084,-0.061,0.048
11:07:35:961235,4.613,3.408,-0.641,0.084,-0.06,0.046
11:07:35:966407,4.584,3.424,-0.399,0.083,-0.06,0.044
11:07:35:971535,4.61,3.432,-0.317,0.083,-0.061,0.044
11:07:35:976705,4.642,3.419,-0.337,0.083,-0.061,0.044
11:07:35:981884,4.674,3.374,-0.358,0.083,-0.061,0.045
11:07:35:987050,4.677,3.353,-0.367,0.083,-0.061,0.045
11:07:35:992205,4.677,3.376,-0.492,0.083,-0.06,0.046
11:07:35:997345,4.706,3.45,-0.778,0.083,-0.06,0.049
11:07:36:2512,4.734,3.492,-0.946,0.084,-0.059,0.05
11:07:36:7671,4.753,3.502,-0.975,0.084,-0.059,0.051
11:07:36:12824,4.742,3.478,-0.852,0.084,-0.06,0.05
11:07:36:17998,4.724,3.441,-0.662,0.085,-0.06,0.048
11:07:36:23159,4.73,3.434,-0.63,0.085,-0.061,0.047
11:07:36:28316,4.752,3.442,-0.654,0.084,-0.061,0.047
11:07:36:33877,4.756,3.444,-0.618,0.084,-0.06,0.047
11:07:36:39047,4.732,3.427,-0.496,0.084,-0.06,0.046
11:07:36:44208,4.692,3.403,-0.493,0.084,-0.061,0.045
11:07:36:49342,4.659,3.396,-0.611,0.085,-0.06,0.046
11:07:36:54511,4.652,3.404,-0.65,0.084,-0.06,0.046
11:07:36:59647,4.676,3.419,-0.631,0.084,-0.059,0.046
11:07:36:64794,4.706,3.421,-0.638,0.084,-0.059,0.047
11:07:36:69897,4.734,3.406,-0.696,0.083,-0.06,0.047
11:07:36:75066,4.728,3.395,-0.71,0.084,-0.06,0.047
11:07:36:80153,4.698,3.401,-0.674,0.084,-0.06,0.047
11:07:36:85284,4.684,3.422,-0.658,0.084,-0.059,0.048
11:07:36:90463,4.692,3.422,-0.662,0.084,-0.059,0.048
11:07:36:95593,4.711,3.392,-0.624,0.084,-0.059,0.047
11:07:36:100754,4.72,3.375,-0.572,0.084,-0.06,0.046
11:07:36:105902,4.731,3.382,-0.52,0.084,-0.06,0.046
11:07:36:111066,4.741,3.4,-0.514,0.084,-0.06,0.046
11:07:36:116224,4.753,3.415,-0.523,0.084,-0.061,0.047
11:07:36:121353,4.743,3.414,-0.535,0.084,-0.061,0.047
11:07:36:126523,4.718,3.415,-0.525,0.084,-0.062,0.046
11:07:36:131681,4.665,3.425,-0.453,0.084,-0.062,0.046
11:07:36:136762,4.626,3.436,-0.401,0.083,-0.061,0.045
