Time,FT1,FT2,FT3,FT4,FT5,FT6
10:59:06:985867,-6.141,-0.368,0.798,-0.031,0.125,0.001
10:59:06:991029,-6.126,-0.364,0.817,-0.031,0.124,0
10:59:06:996183,-6.114,-0.369,0.851,-0.031,0.121,0
10:59:07:1338,-6.097,-0.375,0.84,-0.03,0.12,0.001
10:59:07:6505,-6.063,-0.378,0.844,-0.029,0.119,0.001
10:59:07:11592,-6.05,-0.372,0.89,-0.029,0.119,0.001
10:59:07:16750,-6.062,-0.359,0.957,-0.029,0.118,0
10:59:07:21915,-6.091,-0.369,0.963,-0.03,0.117,0
10:59:07:27071,-6.104,-0.395,0.982,-0.03,0.116,0
10:59:07:32233,-6.107,-0.433,1.085,-0.031,0.116,-0.002
10:59:07:37398,-6.099,-0.434,1.144,-0.03,0.116,-0.003
10:59:07:42477,-6.086,-0.403,1.109,-0.029,0.117,-0.003
10:59:07:47586,-6.086,-0.383,1.033,-0.029,0.117,-0.003
10:59:07:52755,-6.11,-0.376,0.976,-0.028,0.117,-0.003
10:59:07:57914,-6.136,-0.374,0.995,-0.029,0.116,-0.003
10:59:07:63048,-6.159,-0.359,1.023,-0.029,0.116,-0.003
10:59:07:68132,-6.138,-0.344,0.99,-0.03,0.116,-0.002
