Time,FT1,FT2,FT3,FT4,FT5,FT6
10:58:38:867027,-5.982,1.547,0.882,-0.03,0.127,0.012
10:58:38:872188,-5.95,1.577,0.935,-0.028,0.127,0.012
10:58:38:877308,-5.923,1.59,1.009,-0.027,0.127,0.011
10:58:38:882482,-5.906,1.587,1.134,-0.027,0.128,0.009
10:58:38:887951,-5.915,1.576,1.198,-0.027,0.129,0.008
10:58:38:893122,-5.933,1.56,1.216,-0.028,0.13,0.008
10:58:38:898310,-5.921,1.544,1.143,-0.029,0.13,0.009
10:58:38:903385,-5.887,1.519,1.044,-0.03,0.13,0.01
10:58:38:908523,-5.872,1.499,0.988,-0.031,0.131,0.01
10:58:38:913757,-5.872,1.481,0.943,-0.031,0.131,0.01
10:58:38:918929,-5.894,1.466,0.924,-0.032,0.133,0.01
10:58:38:924091,-5.908,1.447,1.033,-0.032,0.133,0.008
10:58:38:929251,-5.895,1.422,1.157,-0.032,0.133,0.007
10:58:38:934417,-5.856,1.383,1.248,-0.032,0.132,0.007
10:58:38:939501,-5.847,1.386,1.1,-0.032,0.132,0.007
10:58:38:944669,-5.867,1.419,0.933,-0.032,0.133,0.008
10:58:38:949776,-5.905,1.479,0.788,-0.031,0.134,0.008
10:58:38:954943,-5.913,1.499,0.812,-0.031,0.134,0.007
10:58:38:960116,-5.893,1.487,0.92,-0.031,0.134,0.006
10:58:38:965290,-5.875,1.47,0.94,-0.031,0.134,0.007
10:58:38:970468,-5.871,1.459,0.864,-0.032,0.136,0.009
10:58:38:975551,-5.891,1.454,0.819,-0.033,0.137,0.01
10:58:38:980721,-5.922,1.426,0.851,-0.035,0.138,0.011
10:58:38:985800,-5.893,1.376,0.923,-0.036,0.139,0.011
10:58:38:990967,-5.837,1.345,0.931,-0.036,0.138,0.011
10:58:38:996329,-5.761,1.305,0.915,-0.036,0.137,0.012
10:58:39:1435,-5.761,1.28,0.922,-0.036,0.136,0.013
10:58:39:6596,-5.786,1.283,0.908,-0.036,0.136,0.012
10:58:39:11928,-5.796,1.307,0.85,-0.035,0.136,0.012
10:58:39:17096,-5.761,1.36,0.731,-0.034,0.135,0.012
10:58:39:22267,-5.704,1.39,0.727,-0.032,0.134,0.011
10:58:39:27740,-5.668,1.399,0.813,-0.031,0.133,0.01
10:58:39:33214,-5.602,1.421,0.978,-0.029,0.13,0.01
10:58:39:38366,-5.532,1.453,1.061,-0.028,0.128,0.01
10:58:39:43528,-5.517,1.459,1.062,-0.028,0.127,0.011
10:58:39:48697,-5.566,1.428,1.031,-0.028,0.127,0.011
10:58:39:53779,-5.632,1.378,1,-0.03,0.128,0.01
10:58:39:58948,-5.643,1.354,0.983,-0.031,0.128,0.01
10:58:39:64118,-5.621,1.34,0.965,-0.032,0.129,0.01
10:58:39:69304,-5.611,1.336,0.954,-0.034,0.13,0.011
10:58:39:74427,-5.622,1.316,0.916,-0.036,0.131,0.011
10:58:39:79564,-5.622,1.287,0.865,-0.038,0.131,0.011
10:58:39:84733,-5.601,1.235,0.765,-0.039,0.13,0.011
10:58:39:89903,-5.563,1.207,0.691,-0.039,0.129,0.011
10:58:39:95071,-5.554,1.213,0.678,-0.039,0.129,0.011
10:58:39:100229,-5.557,1.243,0.708,-0.039,0.128,0.011
10:58:39:105408,-5.551,1.262,0.744,-0.038,0.128,0.011
10:58:39:110815,-5.519,1.282,0.792,-0.038,0.127,0.011
10:58:39:115982,-5.494,1.297,0.817,-0.037,0.126,0.011
10:58:39:121149,-5.49,1.33,0.863,-0.036,0.125,0.01
10:58:39:126314,-5.538,1.357,0.951,-0.035,0.124,0.01
10:58:39:131453,-5.611,1.354,1.062,-0.035,0.124,0.01
10:58:39:136617,-5.653,1.343,1.101,-0.034,0.125,0.01
10:58:39:141787,-5.687,1.337,1.052,-0.034,0.126,0.011
10:58:39:146959,-5.693,1.347,0.98,-0.033,0.127,0.012
10:58:39:152126,-5.691,1.361,0.943,-0.033,0.127,0.011
10:58:39:157276,-5.695,1.361,0.999,-0.032,0.127,0.01
10:58:39:162456,-5.72,1.361,1.106,-0.031,0.127,0.008
10:58:39:167589,-5.757,1.388,1.109,-0.031,0.128,0.007
10:58:39:172754,-5.773,1.418,1.073,-0.031,0.128,0.007
10:58:39:177825,-5.776,1.463,1.041,-0.03,0.128,0.007
10:58:39:182985,-5.764,1.488,1.016,-0.03,0.128,0.007
10:58:39:188149,-5.728,1.51,0.913,-0.03,0.126,0.009
10:58:39:193311,-5.697,1.503,0.849,-0.03,0.124,0.01
10:58:39:198483,-5.666,1.461,0.904,-0.03,0.123,0.009
10:58:39:203572,-5.678,1.419,1.092,-0.031,0.122,0.008
10:58:39:208724,-5.695,1.407,1.156,-0.032,0.122,0.007
10:58:39:213792,-5.692,1.402,1.082,-0.032,0.121,0.008
10:58:39:218944,-5.665,1.394,1.008,-0.032,0.121,0.009
10:58:39:224109,-5.63,1.375,1.019,-0.033,0.121,0.01
10:58:39:229313,-5.634,1.368,1.09,-0.034,0.121,0.01
10:58:39:234399,-5.657,1.371,1.137,-0.035,0.121,0.009
10:58:39:239533,-5.688,1.383,1.089,-0.035,0.122,0.008
10:58:39:244657,-5.687,1.386,1.017,-0.035,0.122,0.009
10:58:39:249839,-5.658,1.37,1.003,-0.035,0.121,0.009
10:58:39:255004,-5.664,1.359,1.073,-0.035,0.121,0.007
10:58:39:260379,-5.707,1.364,1.136,-0.035,0.121,0.005
10:58:39:265514,-5.734,1.386,1.087,-0.034,0.121,0.004
10:58:39:270668,-5.728,1.434,0.93,-0.033,0.121,0.005
10:58:39:275796,-5.687,1.457,0.869,-0.032,0.121,0.005
10:58:39:280965,-5.674,1.462,0.941,-0.031,0.121,0.005
10:58:39:286134,-5.69,1.452,1.109,-0.031,0.121,0.004
10:58:39:291315,-5.702,1.455,1.186,-0.032,0.121,0.003
10:58:39:296490,-5.688,1.475,1.2,-0.032,0.122,0.003
10:58:39:301664,-5.668,1.484,1.157,-0.032,0.121,0.003
10:58:39:306808,-5.663,1.475,1.07,-0.032,0.12,0.003
10:58:39:311893,-5.7,1.441,1.048,-0.033,0.119,0.004
10:58:39:317065,-5.732,1.409,1.108,-0.034,0.119,0.003
10:58:39:322224,-5.761,1.35,1.239,-0.037,0.12,0.002
10:58:39:327612,-5.765,1.311,1.264,-0.038,0.12,0.002
10:58:39:333009,-5.756,1.27,1.162,-0.04,0.12,0.003
10:58:39:338268,-5.744,1.248,1.07,-0.041,0.119,0.005
10:58:39:343436,-5.733,1.224,1.141,-0.043,0.117,0.005
10:58:39:348607,-5.721,1.204,1.212,-0.043,0.116,0.005
10:58:39:353683,-5.694,1.174,1.21,-0.044,0.115,0.005
10:58:39:358768,-5.684,1.158,1.149,-0.044,0.115,0.004
10:58:39:363877,-5.691,1.149,1.099,-0.044,0.115,0.004
