Time,EMG1,EMG2,EMG3,EMG4,EMG5,EMG6,EMG7,EMG8
11:06:33:619971,1,3,-1,-2,-2,0,0,-3
11:06:33:627359,-2,1,-2,-3,0,1,0,3
11:06:33:634835,-6,-9,-3,4,1,0,-4,-5
11:06:33:643018,-6,-9,-3,4,1,0,-4,-5
11:06:33:644040,-17,-23,-5,-2,-2,0,-1,-1
11:06:33:657446,2,-2,1,1,-2,-2,-1,0
11:06:33:665655,2,-2,1,1,-2,-2,-1,0
11:06:33:666467,25,6,3,2,-1,-3,0,1
11:06:33:672498,0,-3,0,-3,0,-2,-1,-1
11:06:33:688084,0,-3,0,-3,0,-2,-1,-1
11:06:33:688743,-3,4,-2,-3,-1,0,0,2
11:06:33:694839,3,2,0,-1,-2,-2,-2,0
11:06:33:702989,3,2,0,-1,-2,-2,-2,0
11:06:33:703802,1,3,-1,-1,0,-2,-4,0
11:06:33:717675,-13,-2,-2,-1,-1,-3,-7,-1
11:06:33:725635,-13,-2,-2,-1,-1,-3,-7,-1
11:06:33:726246,-4,12,2,2,2,1,-1,-5
11:06:33:732283,-2,8,0,-1,-4,-5,-2,-1
11:06:33:739945,-2,8,0,-1,-4,-5,-2,-1
11:06:33:747615,-12,8,-9,-2,-4,-3,-7,-8
11:06:33:755193,1,-13,-3,0,6,3,2,-2
11:06:33:763241,1,-13,-3,0,6,3,2,-2
11:06:33:764033,10,31,13,-1,-2,-4,16,51
11:06:33:777364,3,-3,3,0,-2,4,8,18
11:06:33:785806,3,-3,3,0,-2,4,8,18
11:06:33:786500,-7,13,15,4,2,2,1,24
11:06:33:792516,-6,-32,-12,-2,0,1,1,0
11:06:33:800197,-6,-32,-12,-2,0,1,1,0
11:06:33:807295,-4,-9,-10,-2,-1,2,0,-27
11:06:33:814762,0,7,-2,-2,-1,-4,-5,-21
11:06:33:823029,0,7,-2,-2,-1,-4,-5,-21
11:06:33:823920,-9,-15,-6,-1,-4,-3,-4,-5
11:06:33:837362,20,10,4,0,0,2,1,16
11:06:33:845869,20,10,4,0,0,2,1,16
